year,authority_code,is_treatment,district,distance_from_tel_aviv,year_of_municipal_status,council_members_number,socioeconomic_level,compactness_cluster,peripheral_cluster,total_jurisdiction_area,population_density,total_population,jews_and_others,arabs,total_men,total_women,dependency_ratio,natural_increase_per_1000,total_migration_balance,immigrants_post_1990,population_growth_rate,residential_percent_area,education_percent_area,health_welfare_percent_area,public_services_percent_area,culture_leisure_sports_percent_area,commerce_percent_area,industry_infrastructure_percent_area,transportation_percent_area,agricultural_buildings_percent_area,public_open_space_percent_area,forest_woodland_percent_area,orchards_citrus_olive_percent_area,cultivated_fields_percent_area,other_open_space_percent_area,total_classes,total_students,avg_students_per_class,percent_bagrut_eligible,percent_university_bagrut,water_receipts,total_private_cars,avg_car_age,accidents_per_1000_residents,accidents_per_1000_vehicles,unemployment_benefits_total,male_unemployment_benefits,avg_age_unemployment_recipients,income_support_recipients_yearly,avg_salary_employees,avg_salary_male,avg_salary_female,change_salary_emp_yoy,change_salary_male_yoy,change_salary_female_yoy,employees_total,percent_earning_min_wage,self_employed_total,avg_income_self_employed,change_income_self_employed_yoy,percent_earning_half_avg_salary,inequality_index_gini,total_revenues,revenues_change,regular_budget_revenues,gov_participation,gov_participation_change,special_budget_revenues,property_tax_total_prev_year,property_tax_residential_prev_year,property_tax_business_prev_year,property_tax_total_current_year,property_tax_residential_current_year,property_tax_business_current_year
2006,480,0,4,,1964,,4.0,,,,,10.2,,100,5.0,5.1,96.8,18.07797367767569,-13,,1.7,,,,,,,,,,,,,,,84,2580,31,59.9,34.9,823,1492,10.615951742627345,0.4,2.1,42,34,38.7,573,3790.8840055809233,5349.171607616293,2059.870548862115,-20.506512797584943,-19.19726327599388,-8.720348870836613,2628,61.8,231,3844.5450937950936,2.5994239634806737,66.2,0.39964768173074505,"63,074",10.9,"59,856","48,497",31.6,"3,218",,,,,,
2006,466,0,6,,1953,9.0,6.0,,,,,5.7,100.1,,2.9,2.8,76.1,13.996052395478198,202,3.4,5.2,,,,,,,,,,,,,,,19,600,32,57.5,54,600,1927,7.328489880643487,0.2,0.4,46,21,43.5,137,7094.372667562323,8968.111738857502,5395.0465414175915,6.3193776760127385,6.812124759335192,7.241453689219957,2233,34.6,272,6956.963848039216,5.8965018489449905,37.9,0.41543923711707986,"29,802",8.3,"26,198","8,459",-4.4,"3,604",,,,,,
2006,1066,0,6,,1981,9.0,5.0,,,,,7.6,99.9,,3.7,3.9,78.5,4.1928721174004195,-30,55.4,,,,,,,,,,,,,,,,22,587,27,52.6,43.3,471,1642,8.392813641900123,0.1,0.5,78,32,45.1,317,5077.788687506928,6086.964723278412,3963.3871588523443,1.2846496829262755,1.9771505647676157,-1.785209544715305,3007,39.6,148,3902.8423423423424,-9.55182493394513,64.2,0.3519754645671608,"27,904",8.4,"24,903","14,885",2.4,"3,001",,,,,,
2006,9800,0,0,,1950,9.0,7.0,,,,,10.6,99.7,,5.3,5.3,78.7,15.800375740642611,263,5.4,4.2,,,,,,,,,,,,,,,98,2983,30,65.9,60,2174,2837,7.532604864293267,1.3,3.9,93,37,40.1,180,9222.646443684896,12632.491763811455,6053.722837180091,7.54914785387395,9.575286767789205,4.565507570150662,4096,32.8,493,6692.300709939148,2.573320550629621,50.3,0.47505243526605245,"67,960",-4.4,"54,429","18,032",-21.7,"13,531",,,,,,
2006,1326,0,0,,1996,9.0,2.0,,,,,7.8,,100,4.0,3.8,161.8,25.07673218833671,17,,2.8,,,,,,,,,,,,,,,60,1850,31,55.3,26.2,,1153,11.785776235906331,0.4,2,45,39,38.5,867,3766.344880057286,4330.8738095238095,2215.8781019450034,4.631025310896453,9.359883648472067,-9.006931209332214,1862,54.6,166,4029.335843373494,9.649773004747274,63.9,0.3227287832577056,"30,844",27.2,"26,914","22,084",22.2,"3,930",,,,,,
2006,944,0,4,,1965,9.0,2.0,,,,,6.3,,100,3.2,3.2,107.6,19.44998007174173,-3,,1.9000000000000057,,,,,,,,,,,,,,,55,1517,28,53.2,35.4,406,1060,11.078301886792453,0.6,2.9,29,25,40.2,924,3862.3259582256674,4444.170426642112,2494.6136363636365,-0.0982041721017124,-0.7618467870989742,1.9425117519044077,1548,50.7,144,4368.961805555556,5.0889084555235,55.6,0.3324342928970221,"45,602",1.5,"29,527","23,972",24.9,"16,075",,,,,,
2006,3730,0,3,,1984,9.0,7.0,,,,,10.8,100,,5.4,5.3,74.9,15.196718254708186,-23,6.5,1.3,,,,,,,,,,,,,,,66,1444,22,56.1,52.6,856,2920,7.215753424657534,0.5,1.4,84,40,42.2,116,7203.648817567568,8720.438376354366,5852.233248154458,-1.157488167189169,-0.9626060347357246,-0.28363736136215456,4440,36.2,370,6653.882657657658,-0.3631410029610094,38.6,0.41892623265805884,"55,120",-7.9,"50,691","22,783",-1.4,"4,429",,,,,,
2006,681,0,6,,1949,11.0,8.0,,,,,19.0,99.9,,9.4,9.6,81.3,23.29898571390137,424,7.5,4.7,,,,,,,,,,,,,,,86,2522,29,70.3,66.1,1610,5122,6.999023818820773,1.8,5.2,138,66,39.9,196,9221.59135365288,12169.587591403602,6578.365175501719,6.46521734561436,8.89843695865391,1.702403470683067,7907,31.9,639,9423.33607198748,11.58408968376834,35.7,0.45388481889339005,"94,820",6.5,"81,090","12,661",-7.6,"13,730",,,,,,
2006,1292,0,4,,1989,11.0,2.0,,,,,17.7,,100,9.0,8.7,99.9,20.836891545687447,-102,,1.5,,,,,,,,,,,,,,,152,4576,30,47.6,34.6,1560,2718,11.271523178807946,1.3,6.7,102,68,38.3,3184,3514.722602996255,4074.428795408827,2549.2037150438864,1.1394204493548443,2.298585623081184,-2.738023558922187,4450,58,468,4229.536502849003,2.5927062882759477,58.5,0.33701827791286687,"74,116",-1.3,"68,395","46,724",6.2,"5,721",,,,,,
2006,2550,0,6,,1949,11.0,6.0,,,,,15.5,99.4,,7.5,8.0,98.1,22.19334199740078,582,9.3,6.3,,,,,,,,,,,,,,,116,3378,29,52.7,43.8,1468,4002,8.102198900549725,0.6,1.8,121,53,39.3,663,7224.161138628457,9485.169542339696,5121.400165016502,3.0759437363521824,5.487373477054613,-2.065891805935327,5653,37.4,485,6653.483848797251,2.0495363284843915,44.3,0.4390040727664155,"89,302",-4.0,"72,607","28,238",-12.6,"16,695",,,,,,
2006,485,0,4,,1967,9.0,4.0,,,,,5.4,,100,2.7,2.6,94.2,17.134249670495198,1,,1.7,,,,,,,,,,,,,,,48,1349,28,45.9,32,588,1040,9.850961538461538,1.5,6,29,17,34.5,200,4140.581843337591,5875.372156862745,2081.1240689013034,-15.66628453026906,-12.583808437082888,-10.159818779304574,1566,56.2,125,3672.948,3.991037247245055,66.4,0.3942464271816267,,,,,,,,,,,,
2006,627,0,6,,1957,9.0,3.0,,,,,7.8,,100,4.0,3.8,126.1,27.345530307962758,25,,3.0999999999999943,,,,,,,,,,,,,,,75,2193,29,53,51.3,1017,1326,11.446455505279035,0.3,1.1,15,7,40.9,130,3426.85209192693,3751.181625802685,2759.492942942943,-14.207698803813972,-14.997009633563962,-8.644922330919657,1697,60.3,288,4215.5240162037035,8.182456854765618,58.3,0.3315606207916164,"33,287",-9.6,"28,235","20,624",-13.2,"5,052",,,,,,
2006,166,0,6,,1950,11.0,6.0,,,,,15.8,99.8,,8.1,7.7,87.2,16.358718675660704,714,9.6,6.5,,,,,,,,,,,,,,,107,3295,31,68.1,57.4,1744,3926,8.05807437595517,1.6,5.2,151,55,39.9,324,7543.282079899267,10037.123447946515,5246.842403254178,6.687232622230654,7.990484098896156,3.038466730516487,5824,33.1,585,6989.573076923077,7.265727856108151,42.6,0.40662817468508805,"68,067",4.8,"58,975","17,667",16.8,"9,092",,,,,,
2006,229,0,6,,1953,11.0,8.0,,,,,12.4,100,,6.1,6.3,73.6,14.542483660130719,62,4.4,2,,,,,,,,,,,,,,,60,1705,28,58.9,56.9,1175,3670,7.149591280653951,0.8,2.2,101,46,43.9,94,9483.74718883288,12153.968534024456,6956.609402515724,6.0686653737416885,7.597936797800475,1.9829084580297973,5158,31.7,489,8144.214212678937,0.5921889957629212,37.4,0.47106394841933275,"87,737",31.6,"52,844","12,256",-5.6,"34,893",,,,,,
2006,541,0,0,,1963,11.0,2.0,,,,,11.4,,100,5.7,5.7,119.6,29.42091462601662,-14,,2.9000000000000057,,,,,,,,,,,,,,,99,2841,29,29.5,13.9,977,921,12.258414766558088,0.5,5,56,39,41.4,825,3004.9309110057925,3635.8825375773654,2075.7560546875,3.2285240986998476,4.729951319544989,-4.158740979016984,3165,58.8,143,4764.081002331002,3.48480530931492,57.3,0.2576606260592418,"56,756",10.6,"47,251","37,304",15.4,"9,505",,,,,,
2006,487,0,4,,1963,7.0,5.0,,,,,2.7,,100,1.3,1.3,90.6,12.82051282051282,4,,1.4000000000000057,,,,,,,,,,,,,,,24,623,26,50,41.2,218,615,9.261788617886179,0.8,2.5,19,12,42.2,101,4810.639779386419,5725.650602409639,3839.0504619758353,-5.536642392223035,-5.319697079697583,-4.526830498442114,967,46.3,166,5752.729919678715,29.919025077914284,59,0.3777412157228509,"15,625",2.2,"14,920","11,815",26.9,705,,,,,,
2006,489,0,4,,1961,10.0,4.0,,,,,8.5,,100,4.4,4.1,106.9,21.298114105538698,24,,2.4000000000000057,,,,,,,,,,,,,,,74,2245,30,,,667,1486,9.35464333781965,1.2,4.8,47,37,39.5,747,3991.112338858195,4551.505200308166,2941.4876142376143,-4.426150087779524,-3.437248355050415,-7.106585584887915,1991,52,357,4427.807656395892,-5.569155813980831,56,0.34769022662477156,"39,263",11.8,"37,216","28,474",14.8,"2,047",,,,,,
2006,492,0,4,,1975,10.0,2.0,,,,,8.6,,100,4.4,4.3,102.1,22.19626168224299,-34,,1.8,,,,,,,,,,,,,,,66,2100,32,48.8,38.2,610,1373,11.222141296431172,0.8,4.1,63,50,39.5,1358,3545.630714396405,3990.177722301474,2713.514686248331,1.504285074713807,1.5666263387958512,0.9591392046783831,2151,58.6,217,4174.334869431644,-1.2874744345309774,55.8,0.3264306116933673,"46,512",1.5,"38,120","24,604",-3.0,"8,392",,,,,,
2006,3769,0,3,,1995,7.0,9.0,,,,,2.4,100,,1.3,1.2,63.4,11.494252873563218,151,4.3,7.900000000000006,,,,,,,,,,,,,,,11,262,24,87.1,87.1,287,848,6.014150943396227,,,11,3,43.3,,13195.403358681875,18142.312539987204,8341.656308851225,1.148831648900317,1.2969256879100444,2.091719058846997,1052,28.3,113,9816.473451327434,9.656616386991669,30.1,0.46666458376722286,"20,352",19.9,"15,809","2,609",-11.0,"4,543",,,,,,
2006,9300,0,0,,1950,11.0,7.0,,,,,17.1,100,,8.3,8.8,91.4,11.702191175592572,508,8.1,4.3,,,,,,,,,,,,,,,123,2567,21,64.9,59.1,2303,4274,7.041647168928404,1.3,3.9,126,51,42.6,150,10780.855725253185,15667.032315259667,6342.477114505403,4.867182042398599,8.424206164564918,-0.16123475007431276,6122,33.6,729,7694.723365340649,6.097914285594119,44.2,0.5163454107596945,"94,608",-7.8,"71,798","12,152",-6.3,"22,810",,,,,,
2006,1290,0,6,,1988,10.0,3.0,,,,,5.2,,100,2.7,2.6,106.1,18.35039598222909,15,,2.0999999999999943,,,,,,,,,,,,,,,48,1488,31,59.8,47.6,290,918,11.095860566448803,,,24,19,39.7,298,4099.2274318126965,4776.050930804356,2612.4091435185187,-5.378386519429091,-3.0919658665163996,-13.681291667195572,1381,49.1,247,4595.042847503374,6.420790667334786,53,0.3401225866392714,"18,656",-3.8,"17,906","10,706",-1.9,750,,,,,,
2006,975,0,4,,1996,10.0,2.0,,,,,6.5,,100,3.3,3.2,118.7,26.49733458764503,1,,2.7,,,,,,,,,,,,,,,73,2152,29,41.4,22.4,391,956,10.528242677824268,0.8,4.2,39,28,36.4,666,3640.116198074975,4189.4202821869485,2240.9454177897574,-4.072112699295749,-1.467932338154776,-4.185161920338731,1316,54,94,5359.517730496454,4.787227074310407,45.7,0.3054221503089817,"33,680",-14.2,"28,538","22,484",11.3,"5,142",,,,,,
2006,1303,0,1,,1996,9.0,1.0,,,,,10.0,,100,5.0,5.0,168.6,40.25806451612903,205,,6.3,,,,,,,,,,,,,,,136,3904,29,49.5,31.1,752,627,10.342902711323765,0.3,3,20,19,35.6,3007,4084.630528786756,4543.778781793842,2789.130075542965,-1.09951161423415,-0.5743670588005956,-1.6754576593074555,1349,46.9,83,4744.493975903614,-4.499027676908629,60.2,0.29949353873891504,"59,899",16.9,"42,912","34,790",5.6,"16,987",,,,,,
2006,496,0,4,,1967,10.0,4.0,,,,,5.2,,100,2.6,2.6,96.3,18.66461420050029,-7,,1.7,,,,,,,,,,,,,,,49,1388,28,80,68.2,544,882,9.462585034013605,1.2,5.6,28,17,33.8,263,4146.307813733228,5308.353734439834,2601.897518382353,-18.084807119533195,-21.008543735406803,-6.396510400306276,1267,56.7,172,4118.581395348837,-2.4393462603878424,67.4,0.40257428232289305,"33,028",-15.1,"28,286","21,384",4.6,"4,742",,,,,,
2006,2034,0,4,,1956,11.0,4.0,,,,,8.4,99.8,,4.2,4.2,91.8,16.72399478116475,-129,10.4,0.09999999999999432,,,,,,,,,,,,,,,114,2320,20,35.6,28.2,805,1606,8.971357409713574,0.6,2.5,101,46,42,633,4316.806276717756,5275.109546413502,3380.430787466502,2.3202562620202816,3.591520775840462,0.3605172075926699,3197,50,225,4035.804074074074,2.789984758319708,60.9,0.38302121392887833,"63,016",2.1,"59,922","38,728",-2.7,"3,094",,,,,,
2006,962,0,4,,1988,9.0,2.0,,,,,5.3,,100,2.7,2.6,104.6,27.910533358822402,-4,,2.8,,,,,,,,,,,,,,,56,1555,28,26.4,23.1,683,698,11.197707736389685,0.2,1,52,25,36.2,994,3291.9633046330464,4097.2415300546445,2255.6347866854194,5.128089008540537,7.201412298118637,-0.10538306967219357,1626,59,86,5555.822674418605,12.47560330353259,50,0.2926148055784501,"31,791",-19.0,"27,369","22,349",11.6,"4,422",,,,,,
2006,498,0,4,,1959,11.0,3.0,,,,,11.4,,100,5.8,5.6,114.0,24.533333333333335,-18,,2.3,,,,,,,,,,,,,,,95,2945,31,37.9,31.1,928,1651,9.69473046638401,0.2,0.8,62,49,38.3,1900,3685.5276570525484,4029.864264093833,2896.5535327264847,-3.0065750424505544,-4.5245409100499785,1.1771645361803973,2531,55.8,446,6645.784192825112,0.1437173119259727,34.1,0.3389761076621264,"56,644",6.0,"45,590","30,720",13.7,"11,054",,,,,,
2006,1295,0,4,,1990,9.0,4.0,,,,,5.3,,100,2.6,2.6,97.3,22.768933912204535,37,,3,,,,,,,,,,,,,,,128,3954,31,38.4,24.2,473,866,10.22055427251732,0.4,1.9,48,20,32.8,173,4311.63789615644,6031.97491708126,2274.5967108492882,-7.955283139362345,-3.9416568107040306,-20.232892845367278,1483,53.7,121,3648.7865013774103,-8.043150704355673,64.5,0.35708182558345114,"33,886",-0.5,"26,107","19,147",-5.1,"7,779",,,,,,
2006,46,0,4,,1951,7.0,4.0,,,,,2.9,100,,1.4,1.4,111.0,32.485875706214685,,1.9,3.3,,,,,,,,,,,,,,,30,442,15,44.2,37.2,,563,8.49911190053286,1.1,3.7,22,12,37.5,351,5034.337589073634,6235.612720403023,3962.638202247191,-1.8806294909096466,-0.7622431836825649,-2.6466112042764722,842,51.1,119,6781.4327731092435,13.801177501127192,46.2,0.4421199188730661,"19,102",-5.4,"16,450","10,634",14.4,"2,652",,,,,,
2006,29,0,4,,1949,7.0,8.0,,,,,1.3,100,,0.6,0.7,76.1,14.896119168953353,12,2.2,2.5,,,,,,,,,,,,,,,5,55,11,,,176,350,7.911428571428571,0.8,1.7,9,4,42.6,15,,,,,,,,,,,,,,"12,762",3.8,"11,219","6,942",59.7,"1,543",,,,,,
2006,499,0,4,,1960,11.0,3.0,,,,,16.9,,100,8.5,8.4,97.6,18.567718439356398,-34,,1.7,,,,,,,,,,,,,,,118,3749,32,50.4,43,1015,2681,10.873181648638568,1.3,6.1,66,55,39.9,2026,3944.460384255717,4304.267236156549,3098.4529914529912,-1.9118761287069574,-0.20310521152219208,-6.352655648846495,3921,52,443,5559.108540255831,1.7078974648769396,49,0.34292224331795773,"57,688",-1.0,"49,300","33,357",4.3,"8,388",,,,,,
2006,240,0,4,,1945,13.0,6.0,,,,,18.5,99.9,,9.1,9.4,80.4,15.593479090562129,-62,24.6,1.2,,,,,,,,,,,,,,,115,2950,26,52.6,42.9,1629,4559,7.566571616582584,1,3.5,223,94,41.4,780,7083.160604939793,9327.260848742295,4897.4976271598925,4.297718457021915,5.505923665790768,2.8453298818210015,8111,32,434,6140.399769585253,1.9301765898030787,43.8,0.39967816825480296,"101,287",4.4,"82,616","28,781",7.7,"18,671",,,,,,
2006,831,0,1,,1959,4.0,4.0,,,,,8.5,96.4,,4.4,4.1,85.6,16.349410253415858,-236,20.8,-1.0999999999999943,,,,,,,,,,,,,,,74,1408,19,48.1,33.8,1208,1096,8.093978102189782,0.5,2.8,89,45,40.3,1046,5284.022898816809,6788.445597846982,3583.456431986093,-1.4206915428185196,0.5169739291412734,-5.069848472092997,3268,44.4,100,5761.306666666666,-3.9373563983894355,52,0.4012652386987656,"72,663",26.7,"66,280","44,584",23.7,"6,383",,,,,,
2006,502,0,4,,,11.0,3.0,,,,,12.7,,100,6.5,6.2,106.2,21.252973830293417,-52,,1.7,,,,,,,,,,,,,,,132,3695,28,40.7,24.5,1637,2463,10.440519691433211,1.3,4.9,60,43,37.8,805,4133.068821986543,5045.043600368324,2649.983153638814,-4.9254368583731996,-6.384926736080121,-2.2346403709153417,2923,51.7,397,3835.3772040302265,-8.980468402461794,64.2,0.36421160097759697,,,,,,,,,,,,
2006,504,0,4,,1976,10.0,2.0,,,,,9.6,,100,4.9,4.7,103.9,24.570283665506697,-11,,2.4000000000000057,,,,,,,,,,,,,,,81,2370,29,60.9,42.4,599,1667,10.598080383923214,0.8,4,50,34,37.6,1617,3656.399231549949,4288.82905982906,2321.3646820027066,-4.58943531278514,-3.4434111440520443,-9.176857406493067,2299,58.2,210,3978.3253968253966,4.531913936806342,60,0.3455319027889101,"58,543",9.7,"47,998","30,379",2.8,"10,545",,,,,,
2006,505,0,4,,1984,8.0,3.0,,,,,2.8,,100,1.4,1.4,96.7,23.160520220915732,-12,,1.9000000000000057,,,,,,,,,,,,,,,18,524,29,47.4,42.1,195,591,10.39424703891709,,,17,12,37.7,438,4247.276708074534,5152.930894308943,2823.6924920127794,1.344875338274254,1.5872110623731839,1.6386423897122082,805,48.8,66,3746.435606060606,6.410958881296436,71.2,0.3362578655062022,"13,710",-2.6,"13,332","10,279",0.1,378,,,,,,
2006,1224,0,6,,1981,11.0,8.0,,,,,11.7,100,,5.9,5.9,67.7,6.721402135534096,-88,7.7,-0.09999999999999432,,,,,,,,,,,,,,,62,1928,31,84.7,83.7,1544,3301,6.388064222962739,0.1,0.2,60,27,43.5,,11616.45473057644,16196.844556546223,7023.132039215686,3.74136613388385,3.9251252765620803,-1.1449086021250388,4256,30.1,505,8980.383168316832,9.787501604454562,35.8,0.48123215726737345,"55,424",1.9,"46,983","12,571",-7.6,"8,441",,,,,,
2006,1059,0,1,,1996,9.0,1.0,,,,,10.3,,100,5.1,5.2,187.6,41.26684234077462,-10,,4.099999999999994,,,,,,,,,,,,,,,175,4974,28,50.3,30.5,637,591,11.705583756345177,,,22,17,32.9,3699,3715.309557842577,4231.220487433358,2161.660359327217,-1.1749790137858596,1.9213381033045263,-10.560050612195438,1749,51.2,91,3995.9826007326005,9.905431034486888,58.2,0.2979401625900693,"35,889",-14.3,"33,124","25,610",-5.4,"2,765",,,,,,
2006,1296,0,4,,1990,10.0,3.0,,,,,6.7,,100,3.4,3.4,114.5,30.51943170713373,-8,,3,,,,,,,,,,,,,,,70,1841,26,44.7,32,335,1035,9.775845410628019,,,44,18,31.9,522,4621.98588553751,6237.98877245509,2379.2782779316713,-0.5745767381740707,-0.8633892096871487,-11.581299334793105,1724,49.7,158,3350.0917721518986,26.597218542126953,78.5,0.361196963092852,"42,572",13.1,"33,857","24,762",10.7,"8,715",,,,,,
2006,978,0,4,,1996,10.0,2.0,,,,,4.1,,100,2.1,2.0,130.1,31.761910716518695,4,,3.3,,,,,,,,,,,,,,,35,966,28,51.9,30.4,,614,11.397394136807817,0.8,3.8,25,19,39.3,440,3483.260830026455,4141.389974937343,2207.2961613216717,-1.1778289224599892,-1.9522381496506425,0.6994361012758299,1008,56.4,56,5447.180059523809,21.69928591311927,41.1,0.30346937059837176,"23,095",-8.1,"17,142","13,732",-7.9,"5,953",,,,,,
2006,633,0,6,,1963,7.0,3.0,,,,,2.6,,100,1.4,1.3,151.3,29.626779530588685,3,,3.0999999999999943,,,,,,,,,,,,,,,23,629,27,67.3,61.2,196,385,10.075324675324675,0.4,1.5,6,5,41.3,15,4013.873850574713,4984.480251736111,2112.2776360544217,-10.435404759539646,-2.6420149402858084,-26.287845399675515,580,51.7,105,4753.646031746031,12.389990430365415,54.3,0.3476786343351117,"16,074",-3.4,"12,905","8,875",-1.2,"3,169",,,,,,
2006,1263,0,4,,1993,9.0,9.0,,,,,5.7,99,,2.8,2.9,73.0,10.936799641416405,100,4.5,2.9000000000000057,,,,,,,,,,,,,,,28,789,28,79,78,705,1733,6.361223312175419,,,45,17,43.4,,10974.324035812671,15331.771166246146,6765.546913078798,13.01934276885759,14.54236596907954,5.99360104986566,2420,30,204,7397.517565359477,-2.1211138149638487,49,0.4414731829535744,"27,085",-6.0,"25,335","6,846",5.8,"1,750",,,,,,
2006,507,0,4,,1925,10.0,4.0,,,,,8.4,,100,4.2,4.2,87.7,14.739364889155183,-17,,1.3,,,,,,,,,,,,,,,68,2271,33,46.9,33.3,809,2023,10.299555116164113,3.8,13,47,29,39.1,873,4028.6524131032756,4457.634730538922,3474.258240183434,-2.878750463907398,-4.1232330989875665,-2.05837684113932,2666,53.8,434,4393.849270353303,0.23668075920535436,59,0.36953556437015234,"48,352",-0.4,"40,333","23,548",-21.3,"8,019",,,,,,
2006,168,0,6,,1940,11.0,6.0,,,,,14.1,100,,7.0,7.1,71.8,19.27710843373494,582,7.9,6.400000000000006,,,,,,,,,,,,,,,79,2152,27,48.1,43,1734,3811,7.733928102860141,0.9,2.8,148,64,41,305,6869.501290625367,8812.608300324091,5012.011388410786,6.014483183842945,8.424816932696388,3.138493777515805,5682,37,550,6014.518939393939,-1.4296686564155836,44,0.4217727198704764,"88,893",23.4,"59,890","19,403",6.3,"29,003",,,,,,
2006,508,0,4,,1950,7.0,5.0,,,,,2.9,,100,1.4,1.5,80.2,3.4800765616843568,13,,0.7999999999999972,,,,,,,,,,,,,,,20,460,23,65.3,59.2,255,669,8.5695067264574,1,3.8,17,10,41.8,105,4728.357634902411,6040.070581896552,3232.9404176904177,-9.628075635478972,-7.24153606291228,-12.529406819278478,871,48.5,80,4138.326041666666,-4.449642821664279,63.8,0.3842481415131104,"15,335",-8.9,"13,205","9,916",0.1,"2,130",,,,,,
2006,509,0,4,,1968,13.0,2.0,,,,,18.0,,100,9.1,8.9,115.7,25.25380353778228,6,,2.5999999999999943,,,,,,,,,,,,,,,152,4850,32,48.7,40.3,1376,2824,10.571529745042493,1.2,6,93,68,39.8,3911,3383.360139251523,3787.0099078631833,2486.7755817213347,-2.9088367483702138,-2.8776076240766613,-2.2514728157737585,3830,60.9,466,5690.8056151645205,-3.7246616824362366,47.6,0.3631498060932884,"74,332",0.4,"68,446","44,615",26.4,"5,886",,,,,,
2006,510,0,4,,1964,11.0,2.0,,,,,15.3,,100,8.0,7.3,135.4,24.66931216931217,-37,,2.2,,,,,,,,,,,,,,,146,4426,30,33.8,29.6,1092,1900,10.421052631578947,0.4,2.3,77,67,40.7,3651,3287.386476785921,3610.969658708295,2282.0167617689017,0.5877453272269184,2.090313258848342,-5.195235958546096,2879,62.8,371,5477.618823000898,3.0979113703783145,50.7,0.3411918677083542,"73,533",1.8,"65,712","48,482",8.9,"7,821",,,,,,
2006,634,0,6,,1958,11.0,3.0,,,,,17.7,,100,9.1,8.6,124.0,23.80884082499068,34,,2.5999999999999943,,,,,,,,,,,,,,,171,5133,30,47.7,28.8,1641,2650,10.644150943396227,1.3,6.1,33,30,39.3,275,3724.1553742169467,4384.983665458937,2303.683346313603,-7.710499952352201,-1.3711961908146608,-20.328275271554453,4044,53.8,545,3256.6599388379204,12.066785744651586,72.5,0.32831395952214304,"76,866",-18.7,"67,511","42,512",22.2,"9,355",,,,,,
2006,654,0,0,,1958,11.0,4.0,,,,,14.4,,100,7.4,7.1,101.4,18.095437713966326,-25,,1.5999999999999943,,,,,,,,,,,,,,,130,3983,31,47.2,41.9,1189,2773,10.279841327082583,1.5,5.8,75,48,37.7,445,4262.7455780763685,5075.130162512219,2930.102675886951,0.6819947695474005,2.6522947390019924,-2.9125806551549283,4391,50.8,467,4528.823340471092,4.034847565095445,55.7,0.35620205429779184,"63,781",2.6,"54,770","32,401",7.6,"9,011",,,,,,
2006,267,0,2,,1950,7.0,9.0,,,,,1.8,100,,0.9,0.9,92.8,-3.863134657836645,7,6.8,,,,,,,,,,,,,,,,34,673,20,,,860,849,5.151943462897527,2.8,4.3,6,2,43.7,,,,,,,,,,,,,,,"28,988",14.0,"18,322","1,120",-12.5,"10,666",,,,,,
2006,47,0,4,,1949,7.0,8.0,,,,,2.6,100,,1.3,1.3,66.4,9.136047666335651,78,3.7,4.099999999999994,,,,,,,,,,,,,,,10,278,28,81.1,75.7,436,803,5.910336239103362,1.6,3.9,22,7,43,,8396.329761904763,11791.148727984344,5547.803503010399,-2.992840486663184,2.0566634474278533,-10.402749664503041,1120,33.8,127,8472.688320209974,7.505970601118639,45.7,0.4436205408048518,"35,565",80.5,"23,648","4,021",15.9,"11,917",,,,,,
2006,1271,0,1,,1989,9.0,9.0,,,,,5.6,99,,2.8,2.8,68.6,10.204081632653061,106,3.5,3,,,,,,,,,,,,,,,19,624,33,79.6,74.5,766,1806,5.323920265780731,0.7,1.9,45,18,43.3,,12181.090662533901,16726.830670303974,7687.8823189522345,-1.9476396497300041,-1.80146147143313,-6.182919054665481,2581,28.2,133,11519.69172932331,4.916078587775252,23.3,0.45134598228543665,"27,595",-19.3,"24,750","5,033",3.2,"2,845",,,,,,
2006,1060,0,1,,1996,9.0,1.0,,,,,8.4,,100,4.2,4.2,147.3,39.4256510099781,114,,5.5,,,,,,,,,,,,,,,106,3548,33,61.2,32.8,1045,681,10.082232011747431,0.1,1,18,14,34.5,2774,3673.7378496102706,4100.497163830497,2736.7432234432235,-4.5539409796765735,-4.529913144249553,-7.0105502654248415,1454,54.4,104,4653.677884615385,3.1586843410244425,54.8,0.3191260223520661,"33,150",-3.4,"26,134","21,224",-1.4,"7,016",,,,,,
2006,1015,0,5,,1964,13.0,8.0,,,,,23.0,99.6,,11.6,11.3,74.1,15.837303688018352,253,10.4,2.7,,,,,,,,,,,,,,,146,3931,27,74.5,68.2,2162,7302,6.375650506710491,0.9,2.4,149,65,39.9,912,9688.794308432727,12647.354645697758,6932.334495419024,3.8995680029398683,4.867719214180122,2.4640563730176313,9558,34.7,844,9748.725612164297,6.5793556769118355,33.5,0.4872975154574847,"120,709",-1.8,"96,655","21,820",-22.8,"24,054",,,,,,
2006,481,0,4,,,13.0,3.0,,,,,19.0,,100,9.7,9.3,99.5,18.496926012295948,-51,,1.5999999999999943,,,,,,,,,,,,,,,169,4750,28,59.2,37.6,1611,2927,10.676802186539119,1.4,7.4,96,80,36.6,3144,3785.926532683719,4471.48960554371,2291.600826232894,-11.75746161158816,-13.496604307591898,-4.121803081129471,4105,58.3,544,3817.475030637255,-3.8807812322882995,63.8,0.3906651997624284,"98,199",10.3,"84,245","62,459",4.8,"13,954",,,,,,
